"listing_nickname","year","week","weekdate","avail_days","booked_days","occ_rate","Rev","ADR","RevPar","building","Bldg_Name","Address","Latitude","Longitude","neighborhood","cohort"
"MS618",2018,46,2018-11-10 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,47,2018-11-17 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,48,2018-11-24 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,49,2018-12-01 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,50,2018-12-08 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,51,2018-12-15 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2018,52,2018-12-22 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,1,2019-12-28 23:00:00,3,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,2,2019-01-05 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,3,2019-01-12 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,4,2019-01-19 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,5,2019-01-26 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,6,2019-02-02 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,7,2019-02-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,8,2019-02-16 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,9,2019-02-23 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,10,2019-03-02 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,11,2019-03-09 23:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,12,2019-03-17 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,13,2019-03-24 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
"MS618",2019,14,2019-03-31 00:00:00,7,0,0,0,0,0,"marina","Marina SLU","1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,"south lake union","MARINA"
