listing_nickname,year,week,weekdate,avail_days,booked_days,occ_rate,Rev,ADR,RevPar,building,Bldg_Name,Address,Latitude,Longitude,neighborhood,cohort
CR304,2019,47,2019-11-17T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR304,2019,48,2019-11-24T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR304,2019,49,2019-12-01T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR304,2019,50,2019-12-08T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR304,2019,51,2019-12-15T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR304,2019,52,2019-12-22T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,1,2018-12-30T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,20,2018-05-13T07:00:00Z,6,4,0.6666666666666666,991.34,247.835,165.22333333333333,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,21,2018-05-20T07:00:00Z,7,7,1,1771.8300000000002,253.11857142857144,253.11857142857144,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,22,2018-05-27T07:00:00Z,7,7,1,1029.21,147.03,147.03,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,23,2018-06-03T07:00:00Z,7,6,0.8571428571428571,1267.56,211.26,181.07999999999998,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,24,2018-06-10T07:00:00Z,7,7,1,1668.06,238.2942857142857,238.2942857142857,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,25,2018-06-17T07:00:00Z,7,7,1,1408.925,201.275,201.275,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,26,2018-06-24T07:00:00Z,7,6,0.8571428571428571,1268.375,211.39583333333334,181.19642857142858,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,27,2018-07-01T07:00:00Z,7,6,0.8571428571428571,1125.2,187.53333333333333,160.74285714285713,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,28,2018-07-08T07:00:00Z,7,7,1,1543.51,220.50142857142856,220.50142857142856,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,29,2018-07-15T07:00:00Z,7,7,1,1446.96,206.70857142857145,206.70857142857145,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,30,2018-07-22T07:00:00Z,7,6,0.8571428571428571,1449.75,241.625,207.10714285714283,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,31,2018-07-29T07:00:00Z,7,5,0.7142857142857143,1223.13,244.62600000000003,174.73285714285717,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,32,2018-08-05T07:00:00Z,7,7,1,1799.8,257.1142857142857,257.1142857142857,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,33,2018-08-12T07:00:00Z,7,6,0.8571428571428571,1400.8775,233.47958333333335,200.12535714285715,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,34,2018-08-19T07:00:00Z,7,7,1,1549.3425,221.33464285714285,221.33464285714285,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,35,2018-08-26T07:00:00Z,7,4,0.5714285714285714,982.4300000000001,245.60750000000002,140.34714285714287,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,36,2018-09-02T07:00:00Z,7,6,0.8571428571428571,999.1933333333334,166.53222222222223,142.74190476190475,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,37,2018-09-09T07:00:00Z,7,7,1,1367.4466666666667,195.34952380952382,195.34952380952382,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,38,2018-09-16T07:00:00Z,7,6,0.8571428571428571,1319.92,219.98666666666668,188.56,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,39,2018-09-23T07:00:00Z,7,5,0.7142857142857143,946.22,189.244,135.17428571428573,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,40,2018-09-30T07:00:00Z,7,4,0.5714285714285714,733.45,183.3625,104.77857142857142,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,41,2018-10-07T07:00:00Z,7,1,0.14285714285714285,168.28333333333333,168.28333333333333,24.040476190476188,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,42,2018-10-14T07:00:00Z,7,5,0.7142857142857143,837.2966666666666,167.45933333333332,119.61380952380952,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,43,2018-10-21T07:00:00Z,7,4,0.5714285714285714,687.94,171.985,98.27714285714286,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,44,2018-10-28T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,45,2018-11-04T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,46,2018-11-11T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,47,2018-11-18T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,48,2018-11-25T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,49,2018-12-02T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,50,2018-12-09T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,51,2018-12-16T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2018,52,2018-12-23T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,1,2019-12-29T07:00:00Z,3,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,2,2019-01-06T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,3,2019-01-13T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,4,2019-01-20T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,5,2019-01-27T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,6,2019-02-03T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,7,2019-02-10T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,8,2019-02-17T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,9,2019-02-24T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,10,2019-03-03T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,11,2019-03-10T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,12,2019-03-17T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,13,2019-03-24T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,14,2019-03-31T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,15,2019-04-07T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,16,2019-04-14T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,17,2019-04-21T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,18,2019-04-28T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,19,2019-05-05T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,20,2019-05-12T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,21,2019-05-19T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,22,2019-05-26T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,23,2019-06-02T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,24,2019-06-09T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,25,2019-06-16T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,26,2019-06-23T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,27,2019-06-30T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,28,2019-07-07T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,29,2019-07-14T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,30,2019-07-21T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,31,2019-07-28T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,32,2019-08-04T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,33,2019-08-11T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,34,2019-08-18T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,35,2019-08-25T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,36,2019-09-01T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,37,2019-09-08T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,38,2019-09-15T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,39,2019-09-22T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,40,2019-09-29T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,41,2019-10-06T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,42,2019-10-13T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,43,2019-10-20T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,44,2019-10-27T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,45,2019-11-03T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,46,2019-11-10T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,47,2019-11-17T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,48,2019-11-24T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,49,2019-12-01T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,50,2019-12-08T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,51,2019-12-15T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR305,2019,52,2019-12-22T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,1,2018-12-30T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,20,2018-05-13T07:00:00Z,6,6,1,1500.59,250.09833333333333,250.09833333333333,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,21,2018-05-20T07:00:00Z,7,5,0.7142857142857143,1443.6866666666667,288.73733333333337,206.24095238095242,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,22,2018-05-27T07:00:00Z,7,1,0.14285714285714285,120.25333333333333,120.25333333333333,17.17904761904762,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,23,2018-06-03T07:00:00Z,7,6,0.8571428571428571,1178.8899999999999,196.48166666666665,168.41285714285712,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,24,2018-06-10T07:00:00Z,7,5,0.7142857142857143,650.0400000000001,130.008,92.86285714285715,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,25,2018-06-17T07:00:00Z,7,7,1,1418.76,202.68,202.68,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,26,2018-06-24T07:00:00Z,7,7,1,1248.875,178.41071428571428,178.41071428571428,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,27,2018-07-01T07:00:00Z,7,4,0.5714285714285714,748.085,187.02125,106.86928571428571,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,28,2018-07-08T07:00:00Z,7,6,0.8571428571428571,1332.585,222.0975,190.3692857142857,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,29,2018-07-15T07:00:00Z,7,7,1,1624.275,232.03928571428574,232.03928571428574,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,30,2018-07-22T07:00:00Z,7,7,1,1702.76,243.25142857142856,243.25142857142856,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,31,2018-07-29T07:00:00Z,7,7,1,1529.48,218.49714285714285,218.49714285714285,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,32,2018-08-05T07:00:00Z,7,6,0.8571428571428571,1414.7633333333333,235.7938888888889,202.1090476190476,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,33,2018-08-12T07:00:00Z,7,7,1,1682.7883333333334,240.39833333333334,240.39833333333334,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,34,2018-08-19T07:00:00Z,7,7,1,1405.4783333333335,200.78261904761908,200.78261904761908,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,35,2018-08-26T07:00:00Z,7,7,1,1377.08,196.72571428571428,196.72571428571428,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,36,2018-09-02T07:00:00Z,7,4,0.5714285714285714,755.12,188.78,107.8742857142857,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,37,2018-09-09T07:00:00Z,7,5,0.7142857142857143,1296.1,259.21999999999997,185.15714285714284,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,38,2018-09-16T07:00:00Z,7,6,0.8571428571428571,1361.59,226.93166666666664,194.51285714285711,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,39,2018-09-23T07:00:00Z,7,3,0.42857142857142855,542.76,180.92,77.53714285714285,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,40,2018-09-30T07:00:00Z,7,4,0.5714285714285714,692.58,173.145,98.94,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,41,2018-10-07T07:00:00Z,7,2,0.2857142857142857,379.85,189.925,54.26428571428571,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,42,2018-10-14T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,43,2018-10-21T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,44,2018-10-28T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,45,2018-11-04T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,46,2018-11-11T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,47,2018-11-18T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,48,2018-11-25T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,49,2018-12-02T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,50,2018-12-09T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,51,2018-12-16T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2018,52,2018-12-23T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,1,2019-12-29T07:00:00Z,3,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,2,2019-01-06T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,3,2019-01-13T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,4,2019-01-20T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,5,2019-01-27T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
CR307,2019,6,2019-02-03T07:00:00Z,7,0,0,0,0,0,chroma,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union,CHROMA
